x,y,z
-640,-1092,-572
-695,-1717,-728
-418,-1717,-728
-418,-1918,-678
-418,-1918,-678
-14,-1413,-659
102,-1413,-659
102,1097,10
207,1097,10
207,3022,547
-338,3920,547
-338,3920,1450
-1050,3920,1450
-1050,3649,1752
-456,2709,557
-456,2709,557
-384,1671,557
-368,1671,-179
-368,693,-661
-368,693,-661
-502,-1032,-661
-494,-1032,-950
-494,-2038,-929
-494,-2038,-929
-185,-2143,-614
-185,-2143,-614
339,-765,-614
339,-765,-660
453,-765,-660
453,2067,79
1167,3903,79
1167,3903,2397
197,3903,2397
197,3887,2422
-356,2888,-349
-356,2888,-349
-1434,1465,-349
-1292,1465,-840
-1292,-1174,-940
-1292,-1174,-940
-684,-1806,-940
-236,-1806,-1122
-236,-1747,-365
-236,-1747,-365
306,144,205
556,2813,205
556,2813,1840
1886,2813,1840
1886,2645,3676
292,2789,3676
292,2789,2057
-464,2789,2057
-464,3089,-1614
-1091,2310,-932
-1091,2310,-932
-1523,-410,-932
-982,-410,-925
-982,-1044,-1068
-982,-1044,-1068
-513,-1420,-485
285,-1192,-485
285,-1192,557
823,-1192,557
823,17,1551
1008,2383,1551
1008,2383,2425
1217,2383,2425
1217,2118,2163
156,3121,-1150
156,3121,-1150
-1250,3142,-1150
-1250,3142,-1799
-1612,1136,-787
-1612,1136,-787
-938,-151,-787
-938,-151,-805
-399,-637,-216
-399,-637,-216
192,-877,835
192,-877,835
832,-586,1836
1492,-586,1836
1492,531,1600
1492,531,1600
1202,923,1244
476,2289,1244
476,2289,466
-719,2289,466
-719,3441,-1266
-719,3441,-1266
-1704,1974,-1266
-1704,1974,-1342
-1621,550,-644
-1621,550,-644
-976,-46,-298
-976,-46,-298
-304,-474,509
257,-474,509
257,-348,1252
257,-348,1252
817,-426,2193
1184,-426,2193
1184,134,1996
1184,134,1996
879,450,695
209,1671,695
209,1671,-159
-645,1671,-159
-645,2628,-1294
-1681,2011,-1294
-1681,2011,-1876
-1833,2011,-1876
-1833,1036,-847
-964,582,53
-964,582,53
-315,594,53
-315,594,1380
814,594,1380
814,135,1911
814,135,1911
1355,-195,1646
688,-195,1646
688,-391,587
688,-391,587
185,-35,-398
-913,1166,-398
-913,1166,-1251
-1392,1166,-1251
-1392,2201,-1818
-1766,1778,-1818
-1766,1778,-1090
-940,1578,-1090
11,1578,83
11,1308,1713
1167,988,2153
1167,53,1692
1167,53,1692
1078,-481,953
410,-432,953
410,-432,-179
-262,-432,-179
-262,-178,-1143
-1164,668,-1143
-1164,668,-1749
-1218,668,-1749
-1218,1537,-1875
-1218,1537,-1875
-1606,1731,-976
-1606,1731,-976
-1258,1991,-976
-436,1991,-63
-436,1598,2245
-436,1598,2245
64,1097,2245
726,1097,2725
726,39,1366
726,39,1366
1126,-150,319
446,-315,319
446,-315,-139
146,-315,-139
146,-561,-466
-672,456,-466
-672,456,-1308
-1255,2399,-1308
-1255,2399,-2559
-1426,2302,-1407
-1426,2302,-1407
-961,1414,-1407
-961,1414,2106
-351,702,3624
202,-326,-139
-106,-1324,-1001
-106,-1324,-1001
-428,646,-1001
-428,646,-1106
250,2450,134
250,2450,134
390,3051,134
390,3051,2597
-348,2364,1501
-348,2364,1501
-990,946,-637
-990,946,-637
-1188,433,-802
-591,433,-802
-591,251,-431
-591,251,-431
508,136,682
800,136,682
800,-239,1296
800,-239,1296
1306,-407,884
539,347,884
539,347,-112
84,347,-112
84,1528,-759
-822,2429,-759
-822,2429,-424
-1156,2429,-424
-1156,2339,19
-855,1410,699
-855,1410,699
99,775,699
99,775,944
297,775,944
297,-328,904
297,-328,904
91,-345,330
-138,-345,330
-138,235,-84
-138,235,-84
-95,852,50
-214,1197,50
-214,1197,382
-225,1197,382
-225,1183,577
-334,1042,577
-334,1042,505
-330,1048,505
-330,1048,417
-375,1100,250
-375,1100,250
-400,1307,250
-476,1307,170
-476,1209,269
-476,1209,269
-343,724,452
-156,387,452
-156,387,425
-41,387,425
-41,500,317
-41,500,317
57,694,317
57,694,301
60,694,301
60,845,295
24,916,292
24,916,292
-92,1029,292
-135,1029,306
-135,1147,302
-135,1147,302
-221,1076,302
-418,1076,429
-418,795,533
-418,795,533
-205,572,418
-238,762,418
-238,762,361
-232,762,361
-232,770,355
-297,485,355
-297,485,316
-278,485,316
-308,398,307
-285,319,196
-356,582,181
-356,582,238
-420,582,238
-420,612,261
-498,597,261
-498,597,213
-628,597,213
-628,639,207
-762,633,216
-762,633,216
-842,549,216
-842,549,194
-976,506,203
-976,506,203
-1147,531,247
-1147,531,247
-1294,624,190
