x,y,z
-1471,356,-174
-1471,356,-174
-837,-296,-174
-776,-296,-150
-776,-416,-129
-776,-416,-129
-947,-121,-129
-935,-121,-50
-935,34,-370
-935,34,-370
-951,115,-362
-966,1,-362
-966,1,-400
-914,1,-400
-914,-117,-346
-912,-79,-346
-912,-79,-359
-872,-79,-359
-872,-79,-328
-871,-95,-328
-871,-95,-328
-870,-71,-328
-870,-71,-301
-880,-79,-326
-880,-79,-326
-860,-105,-326
-860,-105,-357
-873,-105,-357
-873,-107,-364
-873,-107,-364
-877,-82,-337
-908,-50,-337
-908,-50,-326
-918,-50,-326
-918,-48,-278
-910,-86,-278
-910,-86,-252
-913,-86,-252
-913,-79,-227
-909,-82,-221
-909,-82,-221
-934,-91,-221
-934,-91,-234
-937,-81,-233
-937,-81,-233
-939,-41,-233
-939,-41,-272
-931,-31,-258
-931,-31,-258
-933,-33,-261
-933,-33,-261
-922,-34,-261
-926,-34,-261
-926,-46,-269
-926,-46,-269
-932,-44,-258
-912,-44,-258
-912,-21,-268
-914,-21,-268
-913,-22,-264
-918,-27,-237
-918,-27,-237
-918,-5,-256
-918,-5,-256
-915,-16,-248
-917,-16,-248
-917,-22,-246
-927,-22,-246
-927,-22,-239
-930,-7,-239
-930,-7,-247
-931,-7,-247
-931,-5,-251
-928,-11,-262
-928,-11,-262
-929,0,-262
-915,6,-264
