x,y,z
-241,472,-904
-319,545,-904
-304,545,-901
-304,366,-842
-304,366,-842
-470,370,-849
-505,362,-849
-505,362,-409
-758,362,-409
-758,523,-501
-593,119,-692
-593,119,-692
-355,176,-692
-355,176,-562
-426,220,-450
-426,220,-450
-466,325,-406
-466,325,-406
-436,72,-300
-348,72,-300
-348,87,-114
-348,87,-114
-382,88,-108
-382,88,-108
-267,83,-108
-267,83,-73
-259,45,-171
-259,45,-171
-265,84,-246
-265,84,-246
-539,48,-427
-681,48,-427
-681,130,-769
-681,130,-769
-426,257,-1123
-264,374,-1123
-264,374,-1328
-485,374,-1328
-485,469,-1209
-895,588,-1209
-895,588,-1081
-942,435,-1081
-782,435,-1080
-782,158,-1174
-782,158,-1174
-809,69,-1174
-864,69,-1152
-864,-8,-1092
-827,-8,-1092
-827,-324,-1152
-806,-727,-1152
-806,-727,-899
-833,-727,-899
-833,-233,-781
-969,-233,-781
-969,-20,-542
-969,-20,-542
-1047,-366,-542
-845,-366,-507
-845,-450,-612
-845,-450,-612
-827,-353,-604
-891,-369,-604
-891,-369,-527
-894,-369,-527
-894,-413,-518
-841,-365,-545
-891,-296,-459
-891,-296,-459
-985,-286,-269
-1006,-365,-146
-1090,-365,-146
-1090,-473,132
-1079,-659,-226
-801,-428,-372
-723,-459,-578
-1050,241,-578
-1050,241,-695
-347,241,-695
-347,-927,-628
-738,-695,-628
-738,-695,-210
-748,-303,-210
-748,-303,-490
-767,-444,-429
-767,-444,-429
-669,-492,-429
-670,-492,-444
