x,y,z
-895,183,17
-895,183,0
-895,183,0
-906,195,3
-956,201,3
-956,201,6
-984,201,6
-984,205,17
-951,218,17
-951,218,19
-947,218,19
-947,240,23
-921,248,4
