x,y,z
-962,375,398
-895,442,259
-869,426,259
-869,426,74
-886,426,74
-886,513,36
-911,483,36
-911,483,-1
-913,483,-1
-913,376,1
-910,299,39
-910,299,39
-903,267,39
-906,267,85
-906,257,102
-906,257,102
-909,266,102
-909,266,92
-889,266,92
-889,276,66
-889,276,66
-900,290,76
-893,289,94
-902,277,94
-902,277,103
-897,266,115
-935,252,122
-935,252,122
-903,252,122
-913,252,123
-913,256,115
-913,256,115
-912,263,122
-912,269,122
-912,269,117
-907,269,117
-907,274,123
-892,275,123
-892,275,123
-895,275,123
-901,291,121
-901,291,121
-905,298,121
-903,298,123
-903,300,130
-903,300,130
-912,303,130
-906,303,126
-906,302,131
-906,302,131
-909,295,128
-908,287,128
-908,287,125
-901,287,125
-901,278,122
-901,271,122
-901,271,118
-905,269,118
-905,269,119
-908,273,117
-908,273,117
-912,276,117
-912,276,120
-912,273,120
-912,273,120
-906,283,123
-909,291,131
-891,303,131
-898,314,128
-898,314,128
-904,310,129
-904,310,129
-909,306,133
-907,306,133
-907,298,133
-907,298,133
-906,264,127
-906,264,127
-906,280,129
-907,280,129
