x,y,z
-994,287,152
-994,307,145
-958,301,145
-958,301,138
-955,303,138
-955,303,126
-940,303,126
-940,285,125
-940,285,125
-900,279,125
-884,279,125
-884,274,128
-879,274,128
-879,272,138
-909,287,149
-909,286,164
-909,286,164
-940,280,174
-940,280,190
-940,280,190
-940,284,205
-971,262,205
-971,262,203
-952,243,203
-952,243,201
-943,216,208
-943,216,208
-950,192,208
-950,192,202
-941,181,197
-937,181,197
-937,169,197
-937,169,197
-930,170,197
-930,170,193
-931,182,193
-931,182,185
-928,205,179
-928,205,179
-919,222,179
-919,222,171
-920,227,167
-929,227,167
-929,230,176
-929,230,176
-936,234,196
-932,254,195
-932,258,198
-932,258,198
-935,253,204
-935,251,204
-935,251,204
-930,251,204
-930,245,192
-930,245,192
-929,251,192
-929,251,188
-926,256,188
-934,256,186
-934,255,177
-934,255,177
-937,254,177
-928,240,179
