x,y,z
-524,1094,24
-381,1201,24
-269,1201,18
-269,1163,-53
-269,1163,-53
-220,1067,68
-118,554,68
-118,554,109
-828,460,8
-828,460,233
395,408,233
-207,408,120
-207,443,-195
-207,443,-195
-429,695,-195
-391,695,-223
-391,185,-207
-280,185,-207
-280,354,-154
-399,370,-154
-399,370,-89
-415,370,-89
-415,401,-57
-421,489,-80
-421,489,-80
-460,566,-80
-460,566,-293
-643,479,-398
-643,479,-398
-547,546,-386
-547,546,-386
-494,675,-423
-548,675,-423
-548,688,-418
-548,688,-418
-741,638,-415
-865,679,-415
-865,679,-342
-858,679,-342
-858,708,-273
-858,708,-273
-795,549,-273
-795,549,-237
-988,589,-205
-1211,589,-205
-1211,681,-184
-1211,681,-184
-1172,620,-179
-1251,620,-179
-1251,611,-233
-1245,611,-233
-1245,739,-247
-1154,766,-247
-1154,766,-186
-1112,766,-186
-1112,722,-115
-1085,633,-15
-1085,633,-15
-1079,519,-15
-1149,519,99
-1149,85,327
-1149,85,327
-1206,40,113
-1123,523,113
-1123,523,-108
-1060,523,-108
-1060,466,-81
-1012,318,-81
-1012,318,-169
-953,157,-169
-953,157,-166
-905,157,-166
-905,76,-175
-905,76,-175
-887,-16,-175
-876,-16,-159
-876,50,-195
-900,50,-195
-900,169,-206
-876,202,-206
-876,202,-202
-876,202,-202
-876,214,-219
-893,193,-239
-893,193,-239
-921,171,-239
-921,171,-233
-927,160,-218
-927,160,-218
-920,168,-206
-920,168,-206
-924,141,-200
-909,141,-200
-909,131,-188
-909,131,-188
-920,126,-177
-930,133,-177
-930,133,-198
-891,133,-198
-891,148,-189
-891,148,-189
-993,122,-189
-993,122,-177
-912,158,-159
-952,158,-159
-952,160,-154
-952,160,-154
-937,153,-163
-947,153,-163
-947,151,-154
-947,151,-154
-934,137,-138
-954,142,-138
-954,142,-144
-956,142,-144
-956,145,-141
-958,150,-141
-958,150,-141
-967,160,-141
-937,160,-138
-937,159,-124
-937,159,-124
-950,168,-134
-937,161,-134
-937,161,-126
-942,161,-126
-942,163,-133
-933,164,-133
-933,164,-137
-920,168,-137
-920,168,-142
-916,168,-142
-916,174,-151
-916,174,-151
-926,177,-151
-926,177,-162
-926,180,-176
-926,180,-176
-944,181,-191
-945,182,-191
-945,182,-195
-956,182,-195
-960,192,-190
-945,174,-163
-947,166,-136
-954,166,-136
-954,158,-130
-954,158,-130
-937,161,-132
-950,156,-132
-950,156,-131
-940,156,-131
-940,158,-135
-936,164,-139
-936,164,-139
-940,174,-139
-940,174,-147
-939,174,-147
